Lipid	Category
DG(18 1_20 3)	glycerolipid
PC(33 3)	glycerophospholipid
HexCer(d18 1 18 0)	sphingolipid
SM(32 0)	sphingolipid
TG(16 1_17 0_18 1)	glycerolipid
PC(16 0_22 6)	glycerophospholipid
PI(36 4)	glycerophospholipid
PC(28 0)	glycerophospholipid
PC(40 7)	glycerophospholipid
PC(O-38 4)	glycerophospholipid
PC(32 0)	glycerophospholipid
PE(O-40 6)	glycerophospholipid
TG(14 1_16 0_18 1)	glycerolipid
LPE(18 0)	glycerophospholipid
Cer(d18 1 20 0)	sphingolipid
TG(14 1_16 1_18 0)	glycerolipid
PC(35 2)	glycerophospholipid
PC(37 5)	glycerophospholipid
SM(37 2)	sphingolipid
SM(34 3)	sphingolipid
CE(18 0)	sterol
CE(22 5)	sterol
DG(18 2_20 3)	glycerolipid
